id,platform,postId,authorId,authorName,content,createdAt,editedAt,url,channelId,threadRefId,media,metricsLikes,metricsComments,metricsShares,extraJson,isTest,language,project_id,job_id,sentiment,summary,ai_processed_at
"475409","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.355Z",,"@Doug-f3k","God bless all of you heroes,  thank you for your service 🙏 ❤️ 🙌 ♥️ 💙 💖","""2026-02-10T20:51:36.355Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""UgzehuglrHC5_7Z7RFl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""God bless all of you heroes,  thank you for your service 🙏 ❤️ 🙌 ♥️ 💙 💖"",""author"":""@Doug-f3k"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.215Z"""
"475408","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.353Z",,"@JoanBrooks-m9y","Kindness is the greatest gift....❤❤❤","""2026-02-10T20:51:36.353Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""Ugw4HaB6I9sQt5KpS6t4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""Kindness is the greatest gift....❤❤❤"",""author"":""@JoanBrooks-m9y"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":10,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.213Z"""
"475407","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.350Z",,"@sarifernando7693","That's , Paying it Forward!❤🎉","""2026-02-10T20:51:36.350Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""Ugz3mKCI3B3dqyBya8V4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""That's , Paying it Forward!❤🎉"",""author"":""@sarifernando7693"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":8,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false",,"01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.211Z"""
"475406","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.348Z",,"@Linda-no2kt","God bless you for caring about our soldiers. Amen 🙏","""2026-02-10T20:51:36.348Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""UgyCx2JXjKU75CMTPCt4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""God bless you for caring about our soldiers. Amen 🙏"",""author"":""@Linda-no2kt"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":7,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false","fr","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.209Z"""
"475405","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.347Z",,"@user-lj9pb9io8n","😥😥😥Thank You ♥️😘🥰🙏🇺🇸✝️✝️✝️✝️😇😃🙂👍","""2026-02-10T20:51:36.347Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""UgxUjctvmXfMlaID6D94AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""23 hours ago"",""comment"":""😥😥😥Thank You ♥️😘🥰🙏🇺🇸✝️✝️✝️✝️😇😃🙂👍"",""author"":""@user-lj9pb9io8n"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":3,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false",,"01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.207Z"""
"475404","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.345Z",,"@BethDuntton","Class act ❤❤😊","""2026-02-10T20:51:36.345Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""UgwvW0Usa2rVpypLQz14AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""22 hours ago"",""comment"":""Class act ❤❤😊"",""author"":""@BethDuntton"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false","es","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.205Z"""
"475403","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.343Z",,"@janeyhackett6369","The way USA should always treat all veterans!!!","""2026-02-10T20:51:36.343Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""Ugy2YOureZVVeqR_ZmF4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""21 hours ago"",""comment"":""The way USA should always treat all veterans!!!"",""author"":""@janeyhackett6369"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.203Z"""
"475402","youtube","yt_hW8a2OcLhlk_2026-02-10T20:51:36.340Z",,"@anthonylobo529","Soldiers deserve much & more love & Respect for their selfless & ready to die even for people like Donald (0 😱)Duck Oops! Trump who gone sic & Senile for no reason.
Much Love ❤️ 😍 & Huge Respect 🙏 🫡 from India 🙏 🫡 ❤️ 😍 🇮🇳 🇺🇸 🌎 💎✅️🪖","""2026-02-10T20:51:36.340Z""",,"https://www.youtube.com/watch?v=hW8a2OcLhlk",,"hW8a2OcLhlk",,,"0",,"{""cid"":""UgyFhWo2VriNsQPaS7l4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""6 hours ago"",""comment"":""Soldiers deserve much & more love & Respect for their selfless & ready to die even for people like Donald (0 😱)Duck Oops! Trump who gone sic & Senile for no reason.\nMuch Love ❤️ 😍 & Huge Respect 🙏 🫡 from India 🙏 🫡 ❤️ 😍 🇮🇳 🇺🇸 🌎 💎✅️🪖"",""author"":""@anthonylobo529"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""hW8a2OcLhlk"",""pageUrl"":""https://www.youtube.com/shorts/hW8a2OcLhlk"",""commentsCount"":8,""title"":""ONE LUNCH BECOMES A MOVEMENT 🎖️✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.201Z"""
"475401","youtube","yt_LXBCcV_8z5E_2026-02-10T20:51:36.338Z",,"@ameyakarve","Yeah often it can be. I took it as an example. You can do some fun things with flying blue like free stopovers that can make things much more economical :)","""2026-02-10T20:51:36.338Z""",,"https://www.youtube.com/watch?v=LXBCcV_8z5E",,"LXBCcV_8z5E",,,"0",,"{""cid"":""UgyhNBsdW_LpyLGDuc14AaABAg.AT-bk1yjJc0AT-ccLh97vz"",""replyToCid"":""UgyhNBsdW_LpyLGDuc14AaABAg"",""type"":""reply"",""publishedTimeText"":""1 day ago"",""comment"":""Yeah often it can be. I took it as an example. You can do some fun things with flying blue like free stopovers that can make things much more economical :)"",""author"":""@ameyakarve"",""authorIsChannelOwner"":true,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""LXBCcV_8z5E"",""pageUrl"":""https://www.youtube.com/shorts/LXBCcV_8z5E"",""commentsCount"":25,""title"":""Find Flying Blue Award Space Like a Pro ✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:55.199Z"""
"475396","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.324Z",,"@gailschaefer3895","He needs to be introduced to Sgt. SPARKY!! PDQ","""2026-02-10T20:51:36.324Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""Ugz2u83ed-7F_3Omfb14AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""He needs to be introduced to Sgt. SPARKY!! PDQ"",""author"":""@gailschaefer3895"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.197Z"""
"475395","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.322Z",,"@jonathanbethards3689","Martin's water broke! 

Get 'em to the ER, stat!","""2026-02-10T20:51:36.322Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""UgxzgNtIo96IOCnaYQ54AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""22 hours ago"",""comment"":""Martin's water broke! \n\nGet 'em to the ER, stat!"",""author"":""@jonathanbethards3689"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.195Z"""
"475394","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.320Z",,"@riffgroove","Surrounded by 6 cops and still doesn't realize the severity of the situation.
  Oy","""2026-02-10T20:51:36.320Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""Ugy7rsiJtQwBzwYuM2p4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""17 hours ago"",""comment"":""Surrounded by 6 cops and still doesn't realize the severity of the situation.\n  Oy"",""author"":""@riffgroove"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.192Z"""
"475393","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.318Z",,"@LACABLUE","The real victim is that chair.","""2026-02-10T20:51:36.318Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""UgxxS8794anI7RfANRF4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""13 hours ago"",""comment"":""The real victim is that chair."",""author"":""@LACABLUE"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.188Z"""
"475392","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.315Z",,"@gwynluv5447","It took way too long for them to arrest him. You can't negotiate with a drunk idiot. These officers were way too nice. Ask them once and then make them.","""2026-02-10T20:51:36.315Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""Ugwfd-U52Xk2yf56PSx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""12 hours ago"",""comment"":""It took way too long for them to arrest him. You can't negotiate with a drunk idiot. These officers were way too nice. Ask them once and then make them."",""author"":""@gwynluv5447"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.184Z"""
"475391","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.313Z",,"@murphydouglas4815","Oooo, thats embarrassing 👅 😂😂","""2026-02-10T20:51:36.313Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""UgyfQAWbKfCWupe5Kwd4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""7 hours ago (edited)"",""comment"":""Oooo, thats embarrassing 👅 😂😂"",""author"":""@murphydouglas4815"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.180Z"""
"475390","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.311Z",,"@milosman7449","I'm sure when he gets home and he's sober. She's gonna tell his wife or his kids that it was the police that were crazy, not him just I hope they find this body cam after he lies","""2026-02-10T20:51:36.311Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""Ugxf36D_ALk3ZaeyBlN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""I'm sure when he gets home and he's sober. She's gonna tell his wife or his kids that it was the police that were crazy, not him just I hope they find this body cam after he lies"",""author"":""@milosman7449"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:55.172Z"""
"475389","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.309Z",,"@jonwagner552","Put a wig on that dude and it's Mac's mom from Always Sunny.","""2026-02-10T20:51:36.309Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""Ugx5U0AO6dEvszG6y7x4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""Put a wig on that dude and it's Mac's mom from Always Sunny."",""author"":""@jonwagner552"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:47.394Z"""
"475388","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.307Z",,"@Junk65","The older you get the harder it is to be around humans.","""2026-02-10T20:51:36.307Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""UgwjXhB-UzXvKteUC7h4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""The older you get the harder it is to be around humans."",""author"":""@Junk65"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:47.392Z"""
"475387","youtube","yt_LBenL6GqbOc_2026-02-10T20:51:36.305Z",,"@MaestroDraven","This is what a textbook inferiority complex looks like.","""2026-02-10T20:51:36.305Z""",,"https://www.youtube.com/watch?v=LBenL6GqbOc",,"LBenL6GqbOc",,,"0",,"{""cid"":""Ugwh6NcoaT9UGmCFW1F4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""This is what a textbook inferiority complex looks like."",""author"":""@MaestroDraven"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""LBenL6GqbOc"",""pageUrl"":""https://www.youtube.com/watch?v=LBenL6GqbOc"",""commentsCount"":64,""title"":""American Airlines Drunk Passenger Arrested After Refusing to Leave Terminal.""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:47.382Z"""
"475386","youtube","yt_LXBCcV_8z5E_2026-02-10T20:51:36.303Z",,"@10vikam","As always , an awesome video l!","""2026-02-10T20:51:36.303Z""",,"https://www.youtube.com/watch?v=LXBCcV_8z5E",,"LXBCcV_8z5E",,,"1",,"{""cid"":""UgwRLoyFyVj8Yt3nRB94AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""As always , an awesome video l!"",""author"":""@10vikam"",""authorIsChannelOwner"":false,""replyCount"":1,""voteCount"":5,""hasCreatorHeart"":false,""videoId"":""LXBCcV_8z5E"",""pageUrl"":""https://www.youtube.com/shorts/LXBCcV_8z5E"",""commentsCount"":25,""title"":""Find Flying Blue Award Space Like a Pro ✈️""}","false","sv","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:47.380Z"""
"475385","youtube","yt_LXBCcV_8z5E_2026-02-10T20:51:36.301Z",,"@harikrishnakamireddy7483","Which app we have to search Bro
I'm Unable To See The Same Screen","""2026-02-10T20:51:36.301Z""",,"https://www.youtube.com/watch?v=LXBCcV_8z5E",,"LXBCcV_8z5E",,,"2",,"{""cid"":""Ugwhu9m4Et7p4xoU-EV4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""Which app we have to search Bro\nI'm Unable To See The Same Screen"",""author"":""@harikrishnakamireddy7483"",""authorIsChannelOwner"":false,""replyCount"":2,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""LXBCcV_8z5E"",""pageUrl"":""https://www.youtube.com/shorts/LXBCcV_8z5E"",""commentsCount"":25,""title"":""Find Flying Blue Award Space Like a Pro ✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:47.378Z"""
"475384","youtube","yt_LXBCcV_8z5E_2026-02-10T20:51:36.298Z",,"@darshankerkar1084","Please make a video on flying blue 
I think it's good for europe trip from india","""2026-02-10T20:51:36.298Z""",,"https://www.youtube.com/watch?v=LXBCcV_8z5E",,"LXBCcV_8z5E",,,"1",,"{""cid"":""Ugx0gjef7abtpedq0wx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""Please make a video on flying blue \nI think it's good for europe trip from india"",""author"":""@darshankerkar1084"",""authorIsChannelOwner"":false,""replyCount"":1,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""LXBCcV_8z5E"",""pageUrl"":""https://www.youtube.com/shorts/LXBCcV_8z5E"",""commentsCount"":25,""title"":""Find Flying Blue Award Space Like a Pro ✈️""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:47.376Z"""
